Category,Book_Title,ISBN_13,ISBN_10,Our_Price,Lowest_Competitor_Price,Highest_Competitor_Price,Offer_Count,Pricing_Status,Adjustment_Action,Recommended_Price,Price_Adjustment_Amount,Price_Adjustment_Percent
Sequential Art,Danganronpa Volume 1,9781616559281,1616559284,Â£51.99,13.96,13.96,1,overpriced,decrease,13.680000000000001,-38.31,-73.69
Default,The Secret (The Secret #1),9781582701707,1582701709,Â£27.37,25.89,25.89,1,overpriced,decrease,25.37,-2.0,-7.31
Crime,The Long Shadow of Small Ghosts: Murder and Memory in an American City,9781501104275,1501104276,Â£10.97,17.89,17.89,1,underpriced,increase,17.54,6.57,59.89
Food and Drink,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,9780358353997,0358353998,Â£41.25,37.29,37.29,1,overpriced,decrease,36.54,-4.71,-11.42
Default,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,9781530106110,1530106117,Â£41.06,17.83,17.83,1,overpriced,decrease,17.47,-23.59,-57.45
Historical Fiction,Mrs. Houdini,9781501110917,1501110918,Â£30.25,17.24,17.24,1,overpriced,decrease,16.9,-13.35,-44.13
Young Adult,Library of Souls (Miss Peregrineâs Peculiar Children #3),9781594749315,1594749310,Â£48.56,16.71,16.71,1,overpriced,decrease,16.380000000000003,-32.18,-66.27
Default,Large Print Heart of the Pride,9781589604827,1589604822,Â£19.15,46.11,46.11,1,underpriced,increase,44.76,25.61,133.73
Womens Fiction,I Had a Nice Time And Other Lies...: How to find love & sh*t like that,9781501151101,150115110X,Â£57.36,18.68,18.68,1,overpriced,decrease,18.31,-39.05,-68.08
Default,Ayumi's Violin,9781515287308,1515287300,Â£15.48,16.61,16.61,1,underpriced,increase,16.55,1.07,6.91
Default,Amy Meets the Saints and Sages,9781530449118,1530449111,Â£18.46,17.77,17.77,1,overpriced,decrease,17.41,-1.05,-5.69
Young Adult,Wild Swans,9780743246989,0743246985,Â£14.36,21.6,21.6,1,underpriced,increase,21.24,6.88,47.91
Young Adult,Until Friday Night (The Field Party #1),9781481438858,1481438859,Â£46.31,20.03,20.03,1,overpriced,decrease,19.630000000000003,-26.68,-57.61
Fantasy,The Bane Chronicles (The Bane Chronicles #1-11),9781442496002,1442496002,Â£44.73,16.62,16.62,1,overpriced,decrease,16.290000000000003,-28.44,-63.58
Fiction,My Mrs. Brown,9781501108617,1501108611,Â£24.48,20.23,20.23,1,overpriced,decrease,19.830000000000002,-4.65,-19.0
Add a comment,More Than Music (Chasing the Dream #1),9781499607994,1499607997,Â£37.61,18.09,18.09,1,overpriced,decrease,17.73,-19.88,-52.86
Nonfiction,Let It Out: A Journey Through Journaling,9781401947446,1401947441,Â£26.79,22.38,22.38,1,overpriced,decrease,21.93,-4.86,-18.14
Humor,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,9781476770284,147677028X,Â£25.98,17.94,17.94,1,overpriced,decrease,17.580000000000002,-8.4,-32.33
Default,Greek Mythic History,9781533658623,1533658625,Â£10.23,16.52,16.52,1,underpriced,increase,16.21,5.98,58.46
Historical Fiction,Glory over Everything: Beyond The Kitchen House,9781476748450,1476748454,Â£45.84,20.01,20.01,1,overpriced,decrease,19.610000000000003,-26.23,-57.22
Fiction,Eight Hundred Grapes,9781476789286,1476789282,Â£14.39,19.17,19.17,1,underpriced,increase,18.93,4.54,31.55
Fantasy,City of Glass (The Mortal Instruments #3),9781481455985,1481455982,Â£56.02,17.09,17.09,1,overpriced,decrease,16.75,-39.27,-70.1
Default,City of Bones (The Mortal Instruments #1),9781481455923,1481455923,Â£43.28,17.04,17.04,1,overpriced,decrease,16.7,-26.58,-61.41
Default,"Carry On, Warrior: Thoughts on Life Unarmed",9781451698220,1451698224,Â£31.85,17.95,17.95,1,overpriced,decrease,17.59,-14.26,-44.77
Historical,All the Light We Cannot See,9781476746586,1476746583,Â£29.87,30.12,30.12,1,underpriced,increase,30.11,0.24,0.8
History,A Distant Mirror: The Calamitous 14th Century,9780345349576,0345349571,Â£14.58,22.59,22.59,1,underpriced,increase,22.19,7.61,52.19
Politics,Equal Is Unfair: America's Misguided Fight Against Income Inequality,9781250890009,1250890004,Â£56.86,20.82,20.82,1,overpriced,decrease,20.4,-36.46,-64.12
Horror,Can You Keep a Secret? (Fear Street Relaunch #4),9781250096487,1250096480,Â£48.64,16.7,16.7,1,overpriced,decrease,16.37,-32.27,-66.34
Psychology,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,9780593994436,0593994434,Â£56.27,19.93,19.93,1,overpriced,decrease,19.53,-36.74,-65.29
Fiction,11/22/63,9781451627299,1451627297,Â£48.48,24.88,24.88,1,overpriced,decrease,24.38,-24.1,-49.71
Health,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,9781501100109,1501100106,Â£49.71,19.26,19.26,1,overpriced,decrease,18.87,-30.84,-62.04
Add a comment,Without Shame,9780736981798,0736981799,Â£48.27,19.41,19.41,1,overpriced,decrease,19.02,-29.25,-60.6
Default,Unlimited Intuition Now,9780989450614,0989450619,Â£58.87,20.4,20.4,1,overpriced,decrease,19.99,-38.88,-66.04
Default,The New Brand You: Your New Image Makes the Sale for You,9780991906024,0991906020,Â£44.05,22.85,22.85,1,overpriced,decrease,22.39,-21.66,-49.17
Young Adult,The Alien Club,9780997151312,0997151315,Â£54.40,18.13,18.13,1,overpriced,decrease,17.77,-36.63,-67.33
Nonfiction,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,9780993597534,099359753X,Â£35.92,25.99,25.99,1,overpriced,decrease,25.47,-10.45,-29.09
Food and Drink,How to Cook Everything Vegetarian: Simple Meatless Recipes for Great Food (How to Cook Everything),9781118455647,1118455649,Â£46.01,37.62,37.62,1,overpriced,decrease,36.87,-9.14,-19.87
Add a comment,Good in Bed (Cannie Shapiro #1),9781982158415,1982158417,Â£37.05,19.29,19.29,1,overpriced,decrease,18.9,-18.15,-48.99
Biography,Benjamin Franklin: An American Life,9780684807614,0684807610,Â£48.19,32.15,32.15,1,overpriced,decrease,31.509999999999998,-16.68,-34.61
Fantasy,A Gathering of Shadows (Shades of Magic #2),9781250222060,1250222060,Â£44.81,27.71,27.71,1,overpriced,decrease,27.16,-17.65,-39.39
Default,The Fellowship of the Ring (The Lord of the Rings #1),9780345339706,0345339703,Â£10.27,10.86,10.86,1,underpriced,increase,10.83,0.56,5.45
Fiction,Me Before You (Me Before You #1),9781524705923,1524705926,Â£19.02,43.3,43.3,1,underpriced,increase,42.09,23.07,121.29
Mystery,In the Woods (Dublin Murder Squad #1),9780143113492,0143113496,Â£38.38,19.09,19.09,1,overpriced,decrease,18.71,-19.67,-51.25
Add a comment,Fun Home: A Family Tragicomic,9780618871711,0618871713,Â£56.59,19.0,19.0,1,overpriced,decrease,18.62,-37.97,-67.1
Sequential Art,"Death Note, Vol. 6: Give-and-Take (Death Note #6)",9781421506272,1421506270,Â£36.39,12.67,12.67,1,overpriced,decrease,12.42,-23.97,-65.87
Classics,The Secret Garden,9780486280240,0486280241,Â£15.08,7.65,7.65,1,overpriced,decrease,7.5,-7.58,-50.27
Fantasy,The Raven Boys (The Raven Cycle #1),9780593621189,0593621182,Â£57.74,18.61,18.61,1,overpriced,decrease,18.24,-39.5,-68.41
History,The Hiding Place,9780800794057,0800794052,Â£55.91,18.72,18.72,1,overpriced,decrease,18.349999999999998,-37.56,-67.18
Poetry,The Crossover,9780544107717,0544107713,Â£38.77,19.36,19.36,1,overpriced,decrease,18.97,-19.8,-51.07
Horror,Red Dragon (Hannibal Lecter #1),9780593441329,059344132X,Â£23.37,18.94,18.94,1,overpriced,decrease,18.560000000000002,-4.81,-20.58
Sequential Art,"The Demon Prince of Momochi House, Vol. 4 (The Demon Prince of Momochi House #4)",9781421589091,1421589095,Â£27.88,11.38,11.38,1,overpriced,decrease,11.15,-16.73,-60.01
Default,Twilight (Twilight #1),9781665900980,1665900989,Â£41.93,18.47,18.47,1,overpriced,decrease,18.099999999999998,-23.83,-56.83
Classics,The Picture of Dorian Gray,9780141439570,0141439572,Â£29.70,10.82,10.82,1,overpriced,decrease,10.6,-19.1,-64.31
Default,The Giver (The Giver Quartet #1),9780544340978,0544340973,Â£12.30,29.55,29.55,1,underpriced,increase,28.69,16.39,133.25
Add a comment,"The End of Faith: Religion, Terror, and the Future of Reason",9780393327656,0393327655,Â£22.13,18.65,18.65,1,overpriced,decrease,18.279999999999998,-3.85,-17.4
Sequential Art,"Saga, Volume 3 (Saga (Collected Editions) #3)",9781506715896,1506715893,Â£21.57,49.56,49.56,1,underpriced,increase,48.16,26.59,123.27
Add a comment,Rogue Lawyer (Rogue Lawyer #1),9780385539432,0385539436,Â£50.11,31.4,31.4,1,overpriced,decrease,30.77,-19.34,-38.6
Business,Rework,9780307463746,0307463745,Â£44.88,27.6,27.6,1,overpriced,decrease,27.05,-17.83,-39.73
Default,One for the Money (Stephanie Plum #1),9781982117948,198211794X,Â£32.87,26.87,26.87,1,overpriced,decrease,26.330000000000002,-6.54,-19.9
Nonfiction,Night (The Night Trilogy #1),9780809073641,0809073641,Â£13.51,21.26,21.26,1,underpriced,increase,20.87,7.36,54.48
Horror,House of Leaves,9780375703768,0375703764,Â£54.89,27.05,27.05,1,overpriced,decrease,26.51,-28.38,-51.7
Fantasy,Darkfever (Fever #1),9780593975930,0593975936,Â£56.02,18.56,18.56,1,overpriced,decrease,18.189999999999998,-37.83,-67.53
Default,Dark Places,9781631992681,1631992686,Â£23.90,11.34,11.34,1,overpriced,decrease,11.11,-12.79,-53.51
Psychology,Civilization and Its Discontents,9780393059953,0393059952,Â£59.95,39.55,39.55,1,overpriced,decrease,38.76,-21.19,-35.35
Sequential Art,"Saga, Volume 2 (Saga (Collected Editions) #2)",9781506715896,1506715893,Â£11.75,49.56,49.56,1,underpriced,increase,47.67,35.92,305.7
Nonfiction,Kindle Paperwhite User's Guide,9781731402295,1731402295,Â£34.00,16.13,16.13,1,overpriced,decrease,15.809999999999999,-18.19,-53.5
Sequential Art,"Fruits Basket, Vol. 2 (Fruits Basket #2)",9780316360180,031636018X,Â£11.64,20.4,20.4,1,underpriced,increase,19.96,8.32,71.48
Fiction,When I'm Gone,9781476776095,1476776091,Â£51.96,17.79,17.79,1,overpriced,decrease,17.43,-34.53,-66.45
Romance,This One Moment (Pushing Limits #1),9781483409887,1483409880,Â£48.71,31.04,31.04,1,overpriced,decrease,30.419999999999998,-18.29,-37.55
Add a comment,The Republic,9781365362552,1365362558,Â£33.78,35.22,35.22,1,underpriced,increase,35.15,1.37,4.06
Add a comment,The Iliad,9781849668897,1849668892,Â£16.16,34.62,34.62,1,underpriced,increase,33.7,17.54,108.54
Mystery,The Girl You Lost,9781910751718,1910751715,Â£12.29,16.34,16.34,1,underpriced,increase,16.14,3.85,31.33
Sequential Art,The Complete Maus (Maus #1-2),9780679406419,0679406417,Â£10.64,34.61,34.61,1,underpriced,increase,33.41,22.77,214.0
Add a comment,The Communist Manifesto,9780671678814,0671678817,Â£14.76,11.79,11.79,1,overpriced,decrease,11.549999999999999,-3.21,-21.75
Sports and Games,Settling the Score (The Summer Games #1),9781530771622,1530771625,Â£44.91,18.98,18.98,1,overpriced,decrease,18.6,-26.31,-58.58
Sequential Art,"Saga, Volume 1 (Saga (Collected Editions) #1)",9781506715896,1506715893,Â£28.48,49.56,49.56,1,underpriced,increase,48.510000000000005,20.03,70.33
Default,Paradise Lost (Paradise #1),9780872206724,0872206726,Â£24.96,21.47,21.47,1,overpriced,decrease,21.04,-3.92,-15.71
Science Fiction,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),9780593954775,0593954777,Â£34.96,18.71,18.71,1,overpriced,decrease,18.34,-16.62,-47.54
Religion,Choosing Our Religion: The Spiritual Lives of America's Nones,9780199341221,0199341222,Â£28.42,38.4,38.4,1,underpriced,increase,37.900000000000006,9.48,33.36
Romance,Charity's Cross (Charles Towne Belles #4),9780997167115,0997167114,Â£41.24,16.11,16.11,1,overpriced,decrease,15.79,-25.45,-61.71
Romance,Bounty (Colorado Mountain #7),9780692630389,0692630384,Â£37.26,25.88,25.88,1,overpriced,decrease,25.36,-11.9,-31.94
Philosophy,Beyond Good and Evil,9780521779135,0521779138,Â£43.38,39.71,39.71,1,overpriced,decrease,38.92,-4.46,-10.28
Sequential Art,"Ajin: Demi-Human, Volume 1 (Ajin: Demi-Human #1)",9781647293697,1647293693,Â£57.06,23.44,23.44,1,overpriced,decrease,22.970000000000002,-34.09,-59.74
